a01,Autonomy in personal decisions in household
3697,2.8
3698,2.833333333
3699,3.6
3700,2.666666667
3701,4
3702,4
3705,4
3706,3.5
3707,4
3708,4
3709,3.5
3710,3
3711,3
3712,2.5
3713,3.333333333
3714,3.6
3715,2
3717,2.5
3719,3
3720,3
3721,4
3723,3
3724,3
3725,4
3726,4
3728,3
3729,3
3731,4
3732,4
3734,3
3735,3
3736,3.5
3737,4
3738,4
3739,4
3740,4
3741,2
3742,2.666666667
3743,2.5
3744,2.166666667
3745,2
3746,2.333333333
3747,2
3749.1,4
3749.2,3.2
3750,4
3751,4
3752,4
3753,4
3754,3.6
3756,4
3757,3
3759,3
3760,3
3761,2
3762,2.333333333
3763,4
3765.1,4
3765.2,4
3766,4
3767,3.5
3770,3.333333333
3771,2.857142857
3772,2.8
3773,3
3774,2.2
3776,3
3777,3
3778,2.666666667
3779,3.333333333
3780,2.333333333
3781.1,2.8
3781.2,4
3782,2.5
3783,3.4
3784.1,3.6
3784.2,3.4
3784.3,2.25
3784.4,2.5
3785,3
3786.11,4
3786.12,3.4
3786.2,2.857142857
3787,2
3788,2.25
3789.1,3
3789.2,3
3790,3
3792,3
3794,2.4
3796,2.25
3797,1.5
3798,2.4
3799,2
3801,2
3802,4
3803,2.8
3804.11,4
3804.12,3
3804.2,2
3805,2
3806,3.25
3807,4
3808,4
3809,2
3810,2.4
3811.1,1.6
3811.2,4
3813,2.25
3814,2.666666667
3815,2
3816.1,3
3817,3
3818,4
3819,3
3820.1,2
3820.2,3
3821,2.8
3823,2.2
3824,4
3825,3.25
3827,3.2
3828,3.2
3829.1,2.4
3830,2.6
3831,3.333333333
3833.1,2.8
3833.2,4
3834,2.5
3835,2
3836,4
3837,3.25
3838,2.4
3839,2.75
3840,4
3841,2.166666667
3842,2.6
3843,2.8
3844,4
3845,2
3846,2.8
3847,3.4
3848,4
3849,2
3850,2.25
3851,2.25
3852,4
3853,1.75
3854,2.666666667
3855,4
3856,3.4
3857,3.666666667
3858,3.166666667
3859.1,2
3859.2,2
3861,3.25
3862,2.666666667
3863,3.666666667
3864,4
3865.1,2.4
3865.2,4
3865.3,3
3866,4
3867,2
3868,4
3869,4
3870,3.5
3871,4
3872,4
3873,3.333333333
3874,2.666666667
3875,3
3876,3.333333333
3877,3.5
3878,3.333333333
3879,3.5
3880,3.166666667
3881,4
3882,4
3883,2.2
3884,4
3885,4
3886,4
3891.1,2.5
3891.2,2.833333333
3892,4
3893,2
3894,1.333333333
3895,4
3896,4
3897,4
3898,4
3899,3.5
3900,3.5
3901,4
3902,4
3903,1.833333333
3904,4
3905,4
3908.1,3.666666667
3908.2,4
3910,4
3911,4
3912,3.833333333
3913,4
3914,3.833333333
3915,1
3916,3.833333333
3917,4
3918,4
3919,4
3920,4
3921,4
3922,4
3923,3.5
3924,4
3925,1.833333333
3927,4
3928,4
3929,4
3930,3.5
3934,3.833333333
3935.1,4
3935.2,3.166666667
3936,4
3938,4
3940,4
3942,4
3943,3
3944,4
3945,4
3946,4
3947,2.8
3948.1,4
3948.2,4
3949,4
3951,3.8
3952.1,4
3952.2,4
3953,3.333333333
3954.1,3
3954.2,3.25
3955,4
3956,4
3957,4
3958,4
3959,4
3960,4
3961,4
3962,4
3963,3.833333333
3964,3
3965,3
3967.1,4
3967.2,2.666666667
3967.3,3.857142857
3968,4
3969,4
3971,2.5
3972,4
3973,4
3974,3.8
3975,4
3977.2,3.75
3978,3.571428571
3980,3.666666667
3981,4
3983,3.5
3984,3.833333333
3985.1,1
3985.2,3
3986,4
3987,1.833333333
3988,4
3990,3.833333333
3991,3.666666667
3992,4
3993,4
3994,3.833333333
3995,3.833333333
3996,3.8
3997,3.833333333
3998.1,4
3998.2,3.8
4000.1,3
4000.2,4
4001,2.8
4002,4
4003,2.6
4004,2
4005,3.166666667
4007,4
4008,3
4009,2
4010,3.5
4012,3
4013,3.5
4014,4
4015,4
4016,1.75
4017.1,3.6
4017.2,3.75
4018,2
4019,2.75
4020,2.75
4021,4
4024,4
4025.1,2
4025.2,2
4026,1.4
4027,2.4
4028,3
4029,2
4030,4
4031,3.5
4032,2
4033,2.75
4034,3.4
4035,2
4037.1,4
4037.2,1.75
4038,3
4039,2.2
4040,4
4041,2.2
4042,3
4043.2,4
4044,3.25
4045,2.4
4046.1,4
4046.2,3
4047,2.4
4048,2.666666667
4049,2
4050,4
4051,2
4052.1,3.75
4052.2,3
4052.3,1.5
4053,3.2
4054,2
4055,3.5
4056,3.4
4057,3.2
4058,3.2
4059,3.2
4060.1,3
4060.2,2.8
4063,4
4064,2.5
4065,4
4066,3
4068,4
4069,4
4071,4
4072,2.5
4076,3.333333333
4077,2.666666667
4078,3
4079,2
4081,3
4082,3
4083,4
4084,3.4
4088,4
4090,4
4091,2
4093,3.4
4094,3
4096,2
4098,2.25
4101,1.2
4103,3
4105,3
4106,4
4107,2.4
4109,3
4110,4
4111,2.75
4112,3
4114,3
4115,2.4
4116.1,2.4
4116.2,2.2
4117,1
4118,3
4120,3
4121,4
4123,4
4124,2.666666667
4125.1,4
4125.2,3
4126.1,4
4126.2,2.5
4128,2.4
4129,4
4130,4
4131,4
4132,4
4135,4
4136,3
4138,3
4139,3
4141,4
4142,2.333333333
4143,1.666666667
4145,3
4146,3.25
4147,2.6
4148,4
4150,1.666666667
4151,3.25
4152,4
4153,2
4154,2
4155,1.833333333
4156,3
4157,3.25
4158,3
4159,1.4
4160,2
4161,4
4163,4
4164.1,4
4164.2,4
4165,2.8
4166,3.333333333
4167,3
4168,3
4169,3.2
4171,3.166666667
4172,4
4173,4
4174,3.5
4176,3.333333333
4177,3.666666667
4178.1,4
4179,3.333333333
4180,3.4
4181,3
4182,3.5
4183,2
4184,2.8
4185.1,2.25
4185.2,2
4185.3,4
4186,2.333333333
4187,4
4189,2.333333333
4190,2.6
4191,4
4192,2.8
4193,2.5
4194,3.4
4195,2.4
4196.11,2.8
4196.12,4
4196.2,3
4197,3
4198,2.2
4199,2.25
4200,2.5
4201.1,3.5
4201.2,4
4202,3.2
4203,2.333333333
4204,2.5
4205,4
4206,1.75
4207.1,3.5
4207.2,3.4
4208,4
4209,4
4210,4
4211,4
4212,2.333333333
4213,3
4214,2.333333333
4215,3.5
4216,3.5
4217,4
4218,3
4219,3
4220,3.333333333
4221,3
4222,2.833333333
4223,2.833333333
4224,3.333333333
4225.1,4
4226,3.333333333
4228,2.333333333
4229,3.333333333
4230,4
4231,3.8
4232.1,4
4232.2,3.666666667
4233,4
4234,3.333333333
4235,3.666666667
4236,4
4237,4
4238,4
4239,3.666666667
4240,3.2
4241,2.333333333
4242,3.166666667
4245,2.5
4246,3.142857143
4247,3.25
4248,2.5
4249,3.5
4250,3.25
4251,2.428571429
4252,3.666666667
4253,4
4254,3.285714286
4255,3.285714286
4256.1,3.333333333
4257,1.5
4258,2.833333333
4259,2.857142857
4260,3.5
4261,3
4262,2.333333333
4263.1,3
4263.2,2
4264,3
4265,4
4266,4
4267.1,4
4267.2,4
4268,2
4270,2
4271,3.6
4272,4
4275,3.8
4277,3
4279,3.2
4281,3
4282,3
4283,4
4284,1
4285,2.666666667
4286,3.5
4287,3
4288,2.5
4289.1,3
4289.2,4
4291,3.2
4292,4
4293,3.2
4294,4
4295,2
4296,3
4297.1,2.142857143
4297.2,1.714285714
4298,4
4299,2.142857143
4300,4
4301,2
4303,4
4304,3.6
4305,4
4306,4
4307,1
4308,1.166666667
4309,2.6
4310,3
4311,1.666666667
4312,3.4
4313,4
4314,2.5
4318,2
4319.2,2.5
4320,4
4321,4
4322,4
4324,2.25
4327,3.5
4330,3.2
4332,2.4
4333,4
4334,4
4335,2.75
4336,1
4337,3.333333333
4338,2
4339,4
4340,2
4341,4
4342,3
4344,3
4345,3
4346,4
4347,2.75
4349,4
4350,1.5
4351,2.8
4352,2.5
4353,1.5
4354,2.4
4355,4
4356,4
4357,3
4358,3
4359,2.5
4361,3.2
4362,3.5
4363,3
4364,2.5
4366,3.5
4368,3.5
4369,4
4372,4
4374,3
4375,4
4377.1,3.666666667
4378,3
4380,4
4381,2.666666667
4382,4
4383,3.833333333
4384,3.166666667
4385,4
4386,4
4387,4
4388,4
4389,3.5
4390,4
4391,4
4392,2.2
4393,3.833333333
4394.1,3
4394.2,4
4395,2.333333333
4396,4
4397,3.833333333
4398,3.2
4399,3.333333333
4400,4
4401,2.5
4402,3.142857143
4403,3
4404,4
4405,2.666666667
4406,3.166666667
4407.1,4
4407.2,4
4408,3.333333333
4409,4
4410,3.166666667
4411,4
4412,3.833333333
4414,3
4415,2
4416,4
4417,3.333333333
4418,3
4419,2.5
4420,3.166666667
4421.1,3.5
4421.2,3
4422,3.5
4423,3.166666667
4424,4
4425,4
4426,2.166666667
4427,3.166666667
4428,4
4429,4
4430,3.6
4431,3.666666667
4432,4
4433,4
4434,2.666666667
4435,4
4436,3.166666667
4437,3.5
4439,4
4441,3
4443,4
4445,2.666666667
4446,2
4447.1,2.5
4447.2,3.142857143
4448,3
4449,3.5
4451,4
4455,2.666666667
4456,3.166666667
4457,4
4458,3
4459,2.833333333
4460,3
4461,3
4462,3
4463,3
4464,3
4465,3.333333333
4466,4
4468,3
4469,3.5
4470,3.166666667
4471,3
4472.1,3.166666667
4472.2,2.833333333
4473,3
4474,3.333333333
4475,3.4
4476,3
4477,4
4479.1,4
4479.2,3.333333333
4480,4
4483,4
4485,4
4486,3.833333333
4487,2.25
4488,3.666666667
4489,3.666666667
4490,3
4493.1,4
4493.2,4
4494,2.6
4495.1,3.5
4495.2,3.5
4497.1,4
4497.2,2.5
4498,4
4499,4
4500,4
4501,2.4
4502,2.833333333
4504,3.2
4505,3.8
4506,3.5
4507,1.8
4508,2.833333333
4509.1,4
4509.21,3
4509.22,3.6
4510,4
4511.1,4
4511.2,2.8
4512,3.6
4513,2.8
4514.1,2.5
4514.2,3.75
4515.1,3
4515.2,4
4516,4
4518,3.6
4519,3.4
4520,2
4521,3.5
4522,3
4523,2
4524,3.8
4525,3.166666667
4526,3.6
4527,2.6
4529,3
4530,3.6
4531,1.5
4532,3.6
4533,2.5
4534,2.666666667
4535,4
4536,3.5
4537,3.5
4538,2.5
4539,2.666666667
4540,3.6
4541,3.666666667
4542,4
4543,3.4
4544,2.2
4545,4
4546.1,3.6
4546.2,4
4547,3.166666667
4548,3
4549,2.333333333
4550,2.6
4551,3
4555,2.333333333
4556,2.666666667
4557,2.5
4558,2
4559,3.6
4560,3
4561,4
4562,4
4563.1,4
4563.2,2
4564,3.4
4565,4
4566,3
4568,2.833333333
4569,3.4
4570,2.4
4571,2.8
4572.1,1.75
4572.2,4
4573,4
4574,2
4575,2.4
4576,4
4577,2.333333333
4578,2.8
4579,2
4580,2
4581,3.2
4582,2.4
4583,3.6
4584,3.333333333
4585,2
4587,2.6
4588,3.4
4589,1.8
4590,2
4591,2.6
4592,4
4593,2.5
4594,2.2
4595.1,4
4595.2,4
4596,3.6
4597,2
4598,4
4599,4
4600,3.6
4601.1,4
4601.2,2.8
4602,2.5
4603,4
4604,3.333333333
4606,2.833333333
4608,3
4609.1,4
4609.2,4
4610,4
4611,3.5
4612,3.666666667
4613,3
4615,3.333333333
4616,2.4
4617,3.833333333
4620,4
4621,1.4
4623,2.2
4624,4
4625.1,4
4625.2,3.333333333
4626,2.666666667
4627,3.2
4628,2.5
4631,2.833333333
4632.2,3
4635,3
4636,4
4637,4
4641,4
4642,3.333333333
4643,4
4644,3.6
4646,3.166666667
4648,3.2
4649,4
4650,4
4651,3.4
4652,3.6
4653,4
4654,3.333333333
4656,3.666666667
4657,4
4658,4
4659,4
4660,4
4661,3.8
4662,1.8
4663.2,3
4665,3
4667.1,1.5
4667.2,2.5
4668,3.75
4669,3.2
4671,2.25
4672,2
4673,4
4675,3.4
4676,3
4677,4
4678,3
4679,3.25
4680,3.4
4681,4
4683,2
4685,3
4686,4
4687,2.5
4688,2
4689,2.8
4690,3.5
4691,2.5
4692,1
4693,2
4694.1,3.5
4694.2,3.666666667
4695,2
4696,2.4
4697,2.5
4699,3
4700,2
4701,2
4702,2.5
4703,3.166666667
4704,3
4705,1.4
4706,1.714285714
4707,3.8
4708.1,3.6
4709,1
4710,3.5
4711,2.333333333
4712,2.5
4713,2
4714,2.5
4715,3
4716,2
4717,1
4718,2.2
4719,3
4720,3
4723,3.666666667
4726,3.333333333
4727,4
4728,3.833333333
4729,3.2
4730,3.5
4732,4
4733,3
4734,3.833333333
4735,3
4736,3
4737,3.6
4739,4
4740.1,3
4741,1.8
4742,2.8
4743,2.2
4745,2.2
4746,2
4747,3
4748,2
4749,2
4750,3
4751,2.5
4752,2
4753,3.5
4754,4
4755,2
4756,2.2
4757,2
4758,3
4759,2
4761.1,2.5
4761.2,3.5
4762,4
4764,4
4765,2.428571429
4767,3.5
4768,4
4769,3.166666667
4770,4
4771.11,4
4771.12,3.5
4771.13,3.5
4771.2,2.333333333
4772,4
4773,2.166666667
4774,4
4775,4
4776,3.5
4777,4
4778,3.666666667
4779,3.75
4780,3.4
4781,3
4782.1,4
4782.2,4
4783,4
4784,3
4785,4
4787,3.2
4788.1,3
4788.2,3.5
4788.3,4
4789,4
4790.1,3.4
4790.2,3.833333333
4791,3.6
4792,3.6
4793,4
4794,3
4795,4
4796,4
4797,4
4798,3.4
4799,3.2
4800,3.6
4801,3.166666667
4802,3
4803,2.5
4804,2.666666667
4805,3
4806,3
4807,3.5
4808,2.333333333
4809,2.6
4810,2.666666667
4811,2.5
4812,2.4
4813,3
4814,2.5
4815,4
4816,3
4817,3
4819,3
4820,3
4822,2.666666667
4824,3
4825,3
4826.1,3.4
4826.2,4
4827.1,3.2
4827.2,4
4828,3
4829,3
4831,4
4832,2.5
4833,2.5
4834.1,2.333333333
4834.2,3.666666667
4835,2.5
4836,3
4837,2.333333333
4840.2,3.5
4841,3
4842,3
4844,3
4845,3.666666667
4846.1,3.166666667
4846.2,3.166666667
4847,3
4849,3
4851,3
4852,2
4853,2.5
4854,3
4855,4
4856,4
4858,4
4859,2.75
4860,3.666666667
4861,3
4862,3
4863.1,3.2
4863.2,3.5
4865,4
4866.1,3
4866.2,3
4867,2.5
4868,3
4869,3
4870,2.5
4871,3
4872,2.333333333
4873,3
4874,4
4875,4
4877,4
4879,3.5
4881.1,2.4
4881.2,3
4882,2.333333333
4883.1,3
4883.2,2.5
4883.3,4
4884,3
4885,4
4886,2
4887,3.666666667
4888.1,2.5
4889,4
4890,2.5
4891,3
4892,4
4893,4
4894,1
4895,4
4896,3
4897,2.8
4898,2.5
4899,3.333333333
4900,3.5
4901,4
4903,4
4905,3
4906,2.75
4910,4
4911,4
4913,4
4914,4
4916,4
4917.2,4
4918,4
4919,4
4920.1,2.5
4921,4
4922,3.8
4923,4
4924,3
4926.1,4
4926.2,4
4927,4
4928,4
4929,4
4930.1,4
4930.2,4
4931,3
4934.1,2
4934.2,4
4934.4,4
4935,3
4936,4
4937,3
4938,3
4940,4
4942,4
4943,3
4944,3
4945,4
4946.1,4
4946.2,4
4947,3
4948,4
4949,4
4950,3
4952,3
4953,3.833333333
4954,3
4955,3
4956.2,4
4957,3.75
4958.1,2.833333333
4958.2,4
4958.3,3
4959,4
4960,3.4
4963,3.666666667
4964,3.333333333
4965,4
4966,4
4968,4
4970,3.5
4971,3.5
4972,2.666666667
4973,3.6
4974,3.6
4975,4
4976,4
4978,4
4980,3
4981,2
4983,2.5
4985,3.5
4988.1,4
4988.2,4
4989,3
4990,4
4991.1,4
4991.2,2.8
4993,3
4994,4
4996,3.333333333
4997,3.333333333
4998,4
4999,4
5000,4
5001,3
5002,4
5003,3
5004,1
5005,1.666666667
5006,4
5007,4
5008,3.6
5009,4
5010,4
5011,3.5
5012,3.5
5013,3.6
5015,3
5016,4
5018,4
5020,3.2
5021,4
5022,4
5024,3
5025,3
5026,3.166666667
5027.1,3
5027.2,3
5028,4
5029,1
5030,4
5031,4
5032,4
5034,4
5035,4
5036.1,4
5036.2,4
5037.1,3
5037.2,3.5
5039,4
5040,4
5041,4
5042,3
5043,3.6
5044,3
5045,2.5
5046,4
5047,4
5048.1,1.5
5049,4
5050,4
5051,4
5052,4
5053,3
5055,3
5056,3.333333333
5057,3
5058.1,3.5
5058.2,4
5059,4
5060,4
5061,3.5
5062,4
5063,2.5
5064,3.2
5065,3
5066,3
5067,4
5068,4
5069,2
5070,4
5072,3
5073,4
5076,2.666666667
5077,3
5078,3
5079,3.8
5080,4
5082,2.5
5084,3.25
5086.1,3.333333333
5086.21,2
5086.22,2.2
5087,3.5
5088,2.5
5089,2.5
5090,3.5
5091,3.333333333
5092,3.5
5093,3.25
5094,3.5
5095,3
5097,4
5098,1
5099,2.5
5101,3.333333333
5102,3.2
5103.1,4
5103.2,4
5104,3.166666667
5105,3
5106,3.333333333
5107,2.5
5108,3.333333333
5109,3
5110,3.285714286
5111,3
5112,2
5113,3.5
5114,3.5
5115,4
5116,1.666666667
5117,1.666666667
5118,2.166666667
5119,3.166666667
5120,2.666666667
5121,2.8
5122,4
5124,2.333333333
5126,3.333333333
5127,2.25
5128,2.5
5129,1.8
5130,3.5
5132,2.5
5134,4
5135,4
5139,4
5141,2.5
5142,1.714285714
5143,2.333333333
5144,3.285714286
5145,2.4
5146,2.166666667
5147,2.2
5148,4
5149,2.6
5150,3.166666667
5153,4
5154,2
5155,3
5156,4
5157,2
5158.1,2
5158.2,3.166666667
5159,2.6
5160,4
5161,4
5162,3
5164,1.75
5166,3.4
5167,2.5
5168,4
5169,4
5172,2.5
5173,3
5174,2.8
5176,4
5177,3
5178,1.75
5180,3.333333333
5181.2,3.5
5182,3
5183,3
5184,2.5
5185,2.666666667
5186.1,2
5186.2,1.6
5187,3
5188,3
5189,3.166666667
5190.1,2
5190.2,3
5191,3.333333333
5192,1.5
5193,3.333333333
5194,2.5
5196.1,2.5
5196.2,3
5196.3,3.6
5197,2
5199,4
5200,2.5
5201,3
5202,3
5203.1,3.666666667
5203.2,4
5204,3.2
5205,2.5
5206,3
5207,3.5
5208.1,2.4
5208.2,3.2
5208.3,1.5
5209.1,3.166666667
5209.2,3.333333333
5210,3.5
5211,2.2
5213,3.285714286
5214,2.4
5215,3
5216,3
5217,3.666666667
5218,3.5
5219,3
5221,2.5
5222.1,2.333333333
5222.2,2.5
5223,2
5224,1.2
5225,2.8
5226.1,3.5
5226.2,3.25
5228,2.5
5229,2.2
5230,2.8
5231,3
5232,2
5233.1,1.8
5233.2,2.5
5235,3.75
5236,2.666666667
5237,3.5
5238,1.6
5239,2.2
5240,3
5241,4
5242.2,2
5242.3,3.5
5243,3
5245,2
5247.1,2.4
5247.2,2.5
5248,2.333333333
5249.1,3.5
5249.2,2.5
5250,2.5
5251,4
5252,3.5
5253,3.5
5254,3.8
5255.1,1
5255.2,2.5
5256,3.5
5257,4
5258.1,4
5259,3.666666667
5260,3
5261,4
5262,4
5263.1,3
5263.2,2
5265,2.5
5266.11,3
5266.12,2.2
5266.2,3
5267,4
5268,4
5270,3.5
5273,4
5274,3
5275,3
5277,2.333333333
5278,3.333333333
5279,1.666666667
5280,4
5281,4
5282,4
5283,3
5284,4
5285,3
5286,4
5287,4
5288,4
5289,4
5290,4
5291,3.4
5293.1,3
5294,4
5295,2.75
5296,4
5298,4
5299,3
5300.1,4
5300.2,3.5
5300.3,4
5301,4
5303,4
5304,4
5305,4
5306,4
5308,4
5309,4
5310,4
5311,4
5312.1,2.5
5312.2,2.4
5314,4
5315,3.4
5316,3.75
5317,4
5318,4
5319,4
5321,4
5323,4
5324,3.2
5325,4
5326,4
5327,3
5328,4
5329,4
5330,4
5331,3
5333,3.2
5334,4
5335,4
5336,3.166666667
5337,4
5338,4
5339,4
5341,4
5342,4
5343,4
5344,4
5345,4
5346,4
5347,4
5348,4
5349,4
5350,4
5351,3.2
5352,4
5353,3
5354,4
5355,3.8
5356,3.5
5357,4
5359,4
5360.1,4
5360.2,2.6
5361,4
5362,3
5364,4
5366,4
5367,2.5
5368,3
5369.1,3
5369.2,4
5370,4
5371,4
5372,4
5373.1,4
5374,3
5375,4
5376,4
5377,4
5378,4
5379,3.4
5381,4
5382,4
5383,4
5384,4
5385,3.25
5386,3.2
5387,4
5389,3.25
5390,3
5391,4
5392,4
5393,3.75
5394.1,4
5394.2,4
5395,4
5396,4
5398,4
5399,3
5400,4
5401,4
5402,4
5403,4
5405,4
5406,4
5407,4
5409,4
5410,3.8
5411,4
5412,4
5413,4
5414,4
5415,4
5416,4
5419,3.833333333
5420,4
5421,4
5422,3.4
5423,4
5424,4
5425,4
5426,4
5427,4
5428,4
5429,4
5430,4
5431.11,3
5431.12,4
5431.2,4
5431.3,4
5432,2
5433,4
5434.1,4
5434.2,4
5435,3.6
5436.1,4
5436.2,4
5437,4
5438,4
5439,3.2
5440,4
5441,4
5442,4
5443,3.6
5444,4
5445,3.666666667
5446,3.5
5447,4
5448,2.833333333
5449.1,2.6
5449.2,4
5450.3,4
5452.1,4
5452.2,3
5453,4
5454,4
5455,3.8
5456,3.666666667
5457,3.4
5458,4
5459,4
5460,4
5461,2.2
5462,2
5463.1,3
5463.2,3
5463.3,3
5464,2.5
5465.1,2
5465.2,3
5466,3
5469,3.142857143
5470.1,2.6
5470.2,3.666666667
5471,3
5472,2.333333333
5473,2.5
5474,3.714285714
5475,2.666666667
5476.1,2
5477,2.4
5478,2.6
5479,3.666666667
5480,3.6
5481,2.666666667
5482,3.333333333
5483,2.8
5484,3.5
5485,3.666666667
5486,3.6
5487.2,2
5488,2
5489,2.2
5490,2
5491.1,3.666666667
5492,3.5
5493,3.5
5494,4
5495,3.285714286
5496,3.2
5497,3
5498,2.333333333
5499,4
5500,4
6501,3.833333333
6502,2
6503,3.5
